synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
primary_only_M0_seed_0036,primary_only,M0,M1,36,0.208336878829296,0.0102407619723799,0.361344537815126,0.73731665402613,0.135667281174408,NaN,0.208336878829296,1,0.218336878829296,1,M0,0.0169716165987631,scored,M1,0.218336878829296,0.201365262230533,0
primary_only_M0_seed_0036,primary_only,M0,M2,36,0.330558303314627,0.0396700298598604,0.464585834333734,1.14646427040156,0.30557653971811,NaN,0.330558303314627,2,0.350558303314627,1,M0,0.0169716165987631,scored,M1,0.218336878829296,0.201365262230533,0
primary_only_M0_seed_0037,primary_only,M0,M0,37,0.0170986364601625,0.000466260489245149,0.0516206482593035,0.006401777730087,0.0372073993611078,NaN,0.0170986364601625,0,0.0170986364601625,0,M0,0.0170986364601625,scored,M1,0.2230053531374,0.205906716677238,0
primary_only_M0_seed_0037,primary_only,M0,M1,37,0.2130053531374,0.0151753360307356,0.361344537815126,0.707134419176894,0.180524097883155,NaN,0.2130053531374,1,0.2230053531374,1,M0,0.0170986364601625,scored,M1,0.2230053531374,0.205906716677238,0
primary_only_M0_seed_0037,primary_only,M0,M2,37,0.337523352756032,0.0491977541848172,0.464585834333734,1.11628203555232,0.350433356426857,NaN,0.337523352756032,2,0.357523352756032,1,M0,0.0170986364601625,scored,M1,0.2230053531374,0.205906716677238,0
primary_only_M0_seed_0038,primary_only,M0,M0,38,0.13406842414169,0.00367988051333199,0.361344537815126,0.335289820969315,0.06444068784401,NaN,0.13406842414169,0,0.13406842414169,0,M0,0.13406842414169,scored,M1,0.36471477640364,0.23064635226195,0
primary_only_M0_seed_0038,primary_only,M0,M1,38,0.35471477640364,0.0265717086168038,0.774309723889556,1.03602246241612,0.207757386366057,NaN,0.35471477640364,1,0.36471477640364,1,M0,0.13406842414169,scored,M1,0.36471477640364,0.23064635226195,0
primary_only_M0_seed_0038,primary_only,M0,M2,38,0.48296536578541,0.0680593062971627,0.877551020408163,1.44517007879155,0.377666644909759,NaN,0.48296536578541,2,0.50296536578541,1,M0,0.13406842414169,scored,M1,0.36471477640364,0.23064635226195,0
primary_only_M0_seed_0039,primary_only,M0,M0,39,0.0328292434470431,0.00118447287377712,0.103241296518608,0.0170402812576025,0.0602180367852842,NaN,0.0328292434470431,0,0.0328292434470431,0,M0,0.0328292434470431,scored,M1,0.260729565271942,0.227900321824899,0
primary_only_M0_seed_0039,primary_only,M0,M1,39,0.250729565271942,0.0185842401031477,0.516206482593037,0.717772922704409,0.203534735307331,NaN,0.250729565271942,1,0.260729565271942,1,M0,0.0328292434470431,scored,M1,0.260729565271942,0.227900321824899,0
primary_only_M0_seed_0039,primary_only,M0,M2,39,0.376568149123913,0.055247826723908,0.619447779111645,1.12692053907984,0.373443993851033,NaN,0.376568149123913,2,0.396568149123913,1,M0,0.0328292434470431,scored,M1,0.260729565271942,0.227900321824899,0
primary_only_M0_seed_0040,primary_only,M0,M0,40,0.0056889790270024,5.64807588363253e-05,0,0.0312975306254743,0.00644072702508723,NaN,0.0056889790270024,0,0.0056889790270024,0,M0,0.0056889790270024,scored,M1,0.219029967993265,0.213340988966263,0
primary_only_M0_seed_0040,primary_only,M0,M1,40,0.209029967993265,0.0109805368612706,0.41296518607443,0.669435110821333,0.13687597149696,NaN,0.209029967993265,1,0.219029967993265,1,M0,0.0056889790270024,scored,M1,0.219029967993265,0.213340988966263,0
primary_only_M0_seed_0040,primary_only,M0,M2,40,0.331620260891841,0.0411475415752404,0.516206482593037,1.07858272719676,0.306785230040662,NaN,0.331620260891841,2,0.351620260891841,1,M0,0.0056889790270024,scored,M1,0.219029967993265,0.213340988966263,0
primary_only_M0_seed_0041,primary_only,M0,M0,41,0.0181568620644071,7.76820552114102e-05,0.0516206482593035,0.0348751351186578,0.0170841407809466,NaN,0.0181568620644071,0,0.0181568620644071,0,M0,0.0181568620644071,scored,M1,0.222678541673507,0.2045216796091,0
primary_only_M0_seed_0041,primary_only,M0,M1,41,0.212678541673507,0.0120166834604262,0.361344537815126,0.735607776565465,0.160400839302994,NaN,0.212678541673507,1,0.222678541673507,1,M0,0.0181568620644071,scored,M1,0.222678541673507,0.2045216796091,0
primary_only_M0_seed_0041,primary_only,M0,M2,41,0.33573275224379,0.0431115235178101,0.464585834333734,1.14475539294089,0.330310097846696,NaN,0.33573275224379,2,0.35573275224379,1,M0,0.0181568620644071,scored,M1,0.222678541673507,0.2045216796091,0
primary_only_M0_seed_0042,primary_only,M0,M0,42,0.0506507105316265,0.000711186478544602,0.154861944777911,0.0830708102813474,0.0457473786304654,NaN,0.0506507105316265,0,0.0506507105316265,0,M0,0.0506507105316265,scored,M1,0.258950248579358,0.208299538047732,0
primary_only_M0_seed_0042,primary_only,M0,M1,42,0.248950248579358,0.00635781333185936,0.567827130852341,0.783803451728154,0.0975693198915817,NaN,0.248950248579358,1,0.258950248579358,1,M0,0.0506507105316265,scored,M1,0.258950248579358,0.208299538047732,0
primary_only_M0_seed_0042,primary_only,M0,M2,42,0.368784310202614,0.0310123554951895,0.671068427370949,1.19295106810358,0.267478578435283,NaN,0.368784310202614,2,0.388784310202614,1,M0,0.0506507105316265,scored,M1,0.258950248579358,0.208299538047732,0
primary_only_M0_seed_0043,primary_only,M0,M0,43,0.0728653762509081,0.00287346875208863,0.154861944777911,0.205267664951201,0.06444068784401,NaN,0.0728653762509081,0,0.0728653762509081,0,M0,0.0728653762509081,scored,M1,0.302789873920758,0.22992449766985,0
primary_only_M0_seed_0043,primary_only,M0,M1,43,0.292789873920758,0.0243215876713601,0.567827130852341,0.906000306398007,0.207757386366057,NaN,0.292789873920758,1,0.302789873920758,1,M0,0.0728653762509081,scored,M1,0.302789873920758,0.22992449766985,0
primary_only_M0_seed_0043,primary_only,M0,M2,43,0.420463070109403,0.0646543989654686,0.671068427370949,1.31514792277343,0.377666644909759,NaN,0.420463070109403,2,0.440463070109403,1,M0,0.0728653762509081,scored,M1,0.302789873920758,0.22992449766985,0
primary_only_M0_seed_0044,primary_only,M0,M0,44,0.0207138470452304,0.000969509119495754,0.0516206482593035,0.0191722600176877,0.0468608255397909,NaN,0.0207138470452304,0,0.0207138470452304,0,M0,0.0207138470452304,scored,M1,0.20188371600591,0.181169868960679,0
primary_only_M0_seed_0044,primary_only,M0,M1,44,0.19188371600591,0.00582474056235646,0.361344537815126,0.681560381429119,0.0964558729822562,NaN,0.19188371600591,1,0.20188371600591,1,M0,0.0207138470452304,scored,M1,0.20188371600591,0.181169868960679,0
primary_only_M0_seed_0044,primary_only,M0,M2,44,0.311317744635666,0.0296792167386879,0.464585834333734,1.09070799780455,0.266365131525958,NaN,0.311317744635666,2,0.331317744635666,1,M0,0.0207138470452304,scored,M1,0.20188371600591,0.181169868960679,0
primary_only_M0_seed_0045,primary_only,M0,M0,45,0.0231694659855934,8.2651948503531e-05,0.103241296518608,0.00718407196520245,0.00934846608559794,NaN,0.0231694659855934,0,0.0231694659855934,0,M0,0.0231694659855934,scored,M1,0.246258288221084,0.22308882223549,0
primary_only_M0_seed_0045,primary_only,M0,M1,45,0.236258288221083,0.0121698631781772,0.516206482593037,0.693548569481604,0.152665164607645,NaN,0.236258288221083,1,0.246258288221084,1,M0,0.0231694659855934,scored,M1,0.246258288221084,0.22308882223549,0
primary_only_M0_seed_0045,primary_only,M0,M2,45,0.359418927986623,0.0434775616260752,0.619447779111645,1.10269618585703,0.322574423151347,NaN,0.359418927986623,2,0.379418927986623,1,M0,0.0231694659855934,scored,M1,0.246258288221084,0.22308882223549,0
primary_only_M0_seed_0046,primary_only,M0,M0,46,0.0228620810760651,0.00142315682197844,0.0516206482593035,0.014586729996382,0.0642557567583861,NaN,0.0228620810760651,0,0.0228620810760651,0,M0,0.0228620810760651,scored,M1,0.220136419995157,0.197274338919092,0
primary_only_M0_seed_0046,primary_only,M0,M1,46,0.210136419995157,0.00487645029259431,0.464585834333733,0.686145911450425,0.079060941763661,NaN,0.210136419995157,1,0.220136419995157,1,M0,0.0228620810760651,scored,M1,0.220136419995157,0.197274338919092,0
primary_only_M0_seed_0046,primary_only,M0,M2,46,0.328865772680818,0.0273215745807346,0.567827130852341,1.09529352782585,0.248970200307363,NaN,0.328865772680818,2,0.348865772680818,1,M0,0.0228620810760651,scored,M1,0.220136419995157,0.197274338919092,0
primary_only_M0_seed_0047,primary_only,M0,M0,47,0.145747489340795,0.00382358099653242,0.41296518607443,0.343843723006939,0.06444068784401,NaN,0.145747489340795,0,0.145747489340795,0,M0,0.145747489340795,scored,M1,0.376531312003874,0.230783822663079,0
primary_only_M0_seed_0047,primary_only,M0,M1,47,0.366531312003874,0.0269903499022631,0.82593037214886,1.04457636445375,0.207757386366057,NaN,0.366531312003874,1,0.376531312003874,1,M0,0.145747489340795,scored,M1,0.376531312003874,0.230783822663079,0
primary_only_M0_seed_0047,primary_only,M0,M2,47,0.494874715905962,0.0686635766232575,0.929171668667468,1.45372398082917,0.377666644909759,NaN,0.494874715905962,2,0.514874715905962,1,M0,0.145747489340795,scored,M1,0.376531312003874,0.230783822663079,0
primary_only_M0_seed_0048,primary_only,M0,M0,48,0.0146697200668134,0.000140369046676948,0.0516206482593035,0.0104069006506112,0.0180958052934838,NaN,0.0146697200668134,0,0.0146697200668134,0,M0,0.0146697200668134,scored,M1,0.240294686891374,0.22562496682456,0
primary_only_M0_seed_0048,primary_only,M0,M1,48,0.230294686891374,0.0129894262753694,0.464585834333733,0.711139542097418,0.161412503815531,NaN,0.230294686891374,1,0.240294686891374,1,M0,0.0146697200668134,scored,M1,0.240294686891374,0.22562496682456,0
primary_only_M0_seed_0048,primary_only,M0,M2,48,0.353832752255084,0.045051975919608,0.567827130852341,1.12028715847285,0.331321762359233,NaN,0.353832752255084,2,0.373832752255084,1,M0,0.0146697200668134,scored,M1,0.240294686891374,0.22562496682456,0
primary_only_M0_seed_0049,primary_only,M0,M0,49,0.0264632160558768,0.00150068970323397,0.0516206482593035,0.0394629621228924,0.063128648226435,NaN,0.0264632160558768,0,0.0264632160558768,0,M0,0.0264632160558768,scored,M1,0.254736974649031,0.228273758593154,0
primary_only_M0_seed_0049,primary_only,M0,M1,49,0.244736974649031,0.0196473304691138,0.464585834333733,0.740195603569699,0.206445346748482,NaN,0.244736974649031,1,0.254736974649031,1,M0,0.0264632160558768,scored,M1,0.254736974649031,0.228273758593154,0
primary_only_M0_seed_0049,primary_only,M0,M2,49,0.370977676379181,0.0571151528462333,0.567827130852341,1.14934321994513,0.376354605292184,NaN,0.370977676379181,2,0.390977676379181,1,M0,0.0264632160558768,scored,M1,0.254736974649031,0.228273758593154,0
primary_only_M0_seed_0050,primary_only,M0,M0,50,0.0359229238631285,0.00425187343443273,0.0516206482593035,0.0240153427482093,0.1324703738788,NaN,0.0359229238631285,0,0.0359229238631285,0,M0,0.0359229238631285,scored,M1,0.207218770031514,0.171295846168386,0
primary_only_M0_seed_0050,primary_only,M0,M1,50,0.197218770031514,0.00233411932698154,0.464585834333733,0.676717298698598,0.0108463246432468,NaN,0.197218770031514,1,0.207218770031514,1,M0,0.0359229238631285,scored,M1,0.207218770031514,0.171295846168386,0
primary_only_M0_seed_0050,primary_only,M0,M2,50,0.313226588083003,0.0193361743467775,0.567827130852341,1.08586491507402,0.180755583186949,NaN,0.313226588083003,2,0.333226588083003,1,M0,0.0359229238631285,scored,M1,0.207218770031514,0.171295846168386,0
primary_only_M0_seed_0051,primary_only,M0,M0,51,0.0256430733820912,0.0021874003341809,0.0516206482593035,0.0101794515982217,0.0846555054893786,NaN,0.0256430733820912,0,0.0256430733820912,0,M0,0.0256430733820912,scored,M1,0.217241603596238,0.191598530214147,0
primary_only_M0_seed_0051,primary_only,M0,M1,51,0.207241603596238,0.00388455859460647,0.464585834333733,0.690553189848585,0.0586611930326684,NaN,0.207241603596238,1,0.217241603596238,1,M0,0.0256430733820912,scored,M1,0.217241603596238,0.191598530214147,0
primary_only_M0_seed_0051,primary_only,M0,M2,51,0.325053845123976,0.0244954605669018,0.567827130852341,1.09970080622401,0.22857045157637,NaN,0.325053845123976,2,0.345053845123976,1,M0,0.0256430733820912,scored,M1,0.217241603596238,0.191598530214147,0
primary_only_M0_seed_0052,primary_only,M0,M0,52,0.0270348918873608,0.000132317420325697,0.103241296518608,0.0157737131717488,0.0263627793180939,NaN,0.0270348918873608,0,0.0270348918873608,0,M0,0.0270348918873608,scored,M1,0.242749184878051,0.21571429299069,0
primary_only_M0_seed_0052,primary_only,M0,M1,52,0.232749184878051,0.00897769457213422,0.516206482593037,0.716506354618556,0.116953919203953,NaN,0.232749184878051,1,0.242749184878051,1,M0,0.0270348918873608,scored,M1,0.242749184878051,0.21571429299069,0
primary_only_M0_seed_0052,primary_only,M0,M2,52,0.354253723844366,0.0369731914215833,0.619447779111645,1.12565397099398,0.286863177747655,NaN,0.354253723844366,2,0.374253723844366,1,M0,0.0270348918873608,scored,M1,0.242749184878051,0.21571429299069,0
primary_only_M0_seed_0053,primary_only,M0,M0,53,0.0419644167946823,0.00367764971977652,0.103241296518608,0.0159689906171434,0.113879893590006,NaN,0.0419644167946823,0,0.0419644167946823,0,M0,0.0419644167946823,scored,M1,0.22648735552437,0.184522938729687,0
primary_only_M0_seed_0053,primary_only,M0,M1,53,0.21648735552437,0.00265058691272726,0.516206482593037,0.71670163206395,0.0294368049320406,NaN,0.21648735552437,1,0.22648735552437,1,M0,0.0419644167946823,scored,M1,0.22648735552437,0.184522938729687,0
primary_only_M0_seed_0053,primary_only,M0,M2,53,0.332916439561356,0.0204951739035177,0.619447779111645,1.12584924843938,0.199346063475742,NaN,0.332916439561356,2,0.352916439561356,1,M0,0.0419644167946823,scored,M1,0.22648735552437,0.184522938729687,0
primary_only_M0_seed_0054,primary_only,M0,M0,54,0.0383022190879832,0.00132861039488011,0.103241296518608,0.0388506007979572,0.0744137631141866,NaN,0.0383022190879832,0,0.0383022190879832,0,M0,0.0383022190879832,scored,M1,0.225328713196145,0.187026494108162,0
primary_only_M0_seed_0054,primary_only,M0,M1,54,0.215328713196145,0.00493934053806215,0.516206482593037,0.66188204064885,0.0689029354078605,NaN,0.215328713196145,1,0.225328713196145,1,M0,0.0383022190879832,scored,M1,0.225328713196145,0.187026494108162,0
primary_only_M0_seed_0054,primary_only,M0,M2,54,0.334195280226267,0.0276588935151252,0.619447779111645,1.07102965702428,0.238812193951562,NaN,0.334195280226267,2,0.354195280226267,1,M0,0.0383022190879832,scored,M1,0.225328713196145,0.187026494108162,0
primary_only_M0_seed_0055,primary_only,M0,M0,55,0.0587986406154409,0.00599254973549117,0.154861944777911,0.0272842954439888,0.138248883170098,NaN,0.0587986406154409,0,0.0587986406154409,0,M0,0.0587986406154409,scored,M1,0.22620435843374,0.167405717818299,0
primary_only_M0_seed_0055,primary_only,M0,M1,55,0.21620435843374,0.00172301612011356,0.567827130852341,0.673448346002818,0.00506781535194864,NaN,0.21620435843374,1,0.22620435843374,1,M0,0.0587986406154409,scored,M1,0.22620435843374,0.167405717818299,0
primary_only_M0_seed_0055,primary_only,M0,M2,55,0.33097820712715,0.0162571324237519,0.671068427370949,1.08259596237825,0.17497707389565,NaN,0.33097820712715,2,0.35097820712715,1,M0,0.0587986406154409,scored,M1,0.22620435843374,0.167405717818299,0
primary_only_M0_seed_0056,primary_only,M0,M0,56,0.0226978049570687,0.00168303001538865,0,0.0686067472047539,0.0771018524577422,NaN,0.0226978049570687,0,0.0226978049570687,0,M0,0.0226978049570687,scored,M1,0.199532112296304,0.176834307339235,0
primary_only_M0_seed_0056,primary_only,M0,M1,56,0.189532112296304,0.00437592807092791,0.41296518607443,0.632125894242053,0.0662148460643049,NaN,0.189532112296304,1,0.199532112296304,1,M0,0.0226978049570687,scored,M1,0.199532112296304,0.176834307339235,0
primary_only_M0_seed_0056,primary_only,M0,M2,56,0.30789628933362,0.0260907010623786,0.516206482593037,1.04127351061748,0.236124104608007,NaN,0.30789628933362,2,0.32789628933362,1,M0,0.0226978049570687,scored,M1,0.199532112296304,0.176834307339235,0
primary_only_M0_seed_0057,primary_only,M0,M0,57,0.0265593792654408,0.000928538471073026,0.0516206482593035,0.0467053171556242,0.0584345520313328,NaN,0.0265593792654408,0,0.0265593792654408,0,M0,0.0265593792654408,scored,M1,0.233389107363066,0.206829728097625,0
primary_only_M0_seed_0057,primary_only,M0,M1,57,0.223389107363066,0.0174836368533374,0.361344537815126,0.747437958602431,0.20175125055338,NaN,0.223389107363066,1,0.233389107363066,1,M0,0.0265593792654408,scored,M1,0.233389107363066,0.206829728097625,0
primary_only_M0_seed_0057,primary_only,M0,M2,57,0.348816372680052,0.0533245864041287,0.464585834333734,1.15658557497786,0.371660509097082,NaN,0.348816372680052,2,0.368816372680052,1,M0,0.0265593792654408,scored,M1,0.233389107363066,0.206829728097625,0
primary_only_M0_seed_0058,primary_only,M0,M0,58,0.0376140688332996,0.000432013966557156,0.154861944777911,0.00485360146086038,0.0379842178353983,NaN,0.0376140688332996,0,0.0376140688332996,0,M0,0.0376140688332996,scored,M1,0.186828643970699,0.1492145751374,0
primary_only_M0_seed_0058,primary_only,M0,M1,58,0.176828643970699,0.00714037434449677,0.258103241296518,0.705586242907667,0.105332480686649,NaN,0.176828643970699,1,0.186828643970699,1,M0,0.0376140688332996,scored,M1,0.186828643970699,0.1492145751374,0
primary_only_M0_seed_0058,primary_only,M0,M2,58,0.297228338962576,0.0329261832450689,0.361344537815126,1.11473385928309,0.275241739230351,NaN,0.297228338962576,2,0.317228338962576,1,M0,0.0376140688332996,scored,M1,0.186828643970699,0.1492145751374,0
primary_only_M0_seed_0059,primary_only,M0,M0,59,0.189540872567421,0.00394820660003001,0.567827130852341,0.42890159946891,0.06444068784401,NaN,0.189540872567421,0,0.189540872567421,0,M0,0.189540872567421,scored,M1,0.420466336008297,0.230925463440876,0
primary_only_M0_seed_0059,primary_only,M0,M1,59,0.410466336008297,0.0273982570613544,0.98079231692677,1.12963424091572,0.207757386366057,NaN,0.410466336008297,1,0.420466336008297,1,M0,0.189540872567421,scored,M1,0.420466336008297,0.230925463440876,0
primary_only_M0_seed_0059,primary_only,M0,M2,59,0.53881161882099,0.0690752416035585,1.08403361344538,1.53878185729114,0.377666644909759,NaN,0.53881161882099,2,0.55881161882099,1,M0,0.189540872567421,scored,M1,0.420466336008297,0.230925463440876,0
